Sample_ID,pH,Nitrogen_ppm,Phosphorus_ppm,Potassium_ppm,Organic_Matter_percent,Moisture_percent,Temperature_C,EC_dS_m
1,6.5,45,12,180,3.2,22,18,0.8
2,7.2,38,15,210,2.8,25,19,0.9
3,6.8,52,10,195,3.5,20,17,0.7
4,5.9,62,8,165,4.1,28,16,0.6
5,7.5,35,18,225,2.5,23,20,1.0
6,6.2,58,9,170,3.8,26,17,0.7
7,7.0,42,14,200,3.0,24,19,0.8
8,6.4,48,11,185,3.4,21,18,0.8
9,7.8,32,20,240,2.2,22,21,1.1
10,5.5,68,7,155,4.5,30,15,0.5
11,6.6,46,12,188,3.3,23,18,0.8
12,7.3,36,16,215,2.7,24,20,0.9
13,6.9,50,11,192,3.6,21,18,0.8
14,6.0,60,8,168,4.0,27,16,0.6
15,7.6,34,19,230,2.4,23,20,1.0
16,6.3,56,9,175,3.7,25,17,0.7
17,7.1,40,14,205,2.9,24,19,0.9
18,6.7,47,12,190,3.4,22,18,0.8
19,7.9,30,22,245,2.0,21,21,1.2
20,5.4,70,6,150,4.8,32,15,0.5
21,6.5,44,13,182,3.1,23,18,0.8
22,7.4,37,17,220,2.6,24,20,1.0
23,6.8,51,10,194,3.5,21,18,0.8
24,5.8,64,8,162,4.2,29,16,0.6
25,7.7,33,19,235,2.3,22,20,1.1
26,6.1,59,9,172,3.9,27,17,0.7
27,7.0,41,15,202,3.0,24,19,0.9
28,6.4,49,11,187,3.3,22,18,0.8
29,8.0,28,24,250,1.8,20,22,1.3
30,5.3,72,6,148,5.0,33,14,0.4
31,6.6,45,12,180,3.2,23,18,0.8
32,7.2,38,16,212,2.8,25,19,0.9
33,6.9,53,10,196,3.6,20,17,0.7
34,5.9,61,8,164,4.1,28,16,0.6
35,7.5,35,18,228,2.5,23,20,1.0
36,6.2,57,9,171,3.8,26,17,0.7
37,7.1,42,14,203,3.0,24,19,0.8
38,6.5,48,11,186,3.4,21,18,0.8
39,7.8,31,21,242,2.1,22,21,1.1
40,5.6,66,7,158,4.4,30,15,0.5
41,6.7,46,13,189,3.3,23,18,0.8
42,7.3,37,17,218,2.7,24,20,0.9
43,6.8,50,11,193,3.5,21,18,0.8
44,6.0,62,8,166,4.0,27,16,0.6
45,7.6,34,19,232,2.4,23,20,1.0
46,6.3,55,9,174,3.7,25,17,0.7
47,7.0,41,15,204,2.9,24,19,0.9
48,6.6,47,12,191,3.4,22,18,0.8
49,7.9,29,23,248,1.9,21,21,1.2
50,5.5,69,6,152,4.7,31,15,0.5
